COUNTRY,MZ_NAME,DATE_AGG,DIA_NOMBRE,ORDER_ID,USER_TOTAL_ORDERS,% Completed orders user,PAYMENT_METHOD,GMV_USD,ITEM_COUNT,CITY,BRAND_GROUP,LAT,LNG,T04_PICKING_TIME,T05_CASHIER_TIME,T06_REQUESTING_RT_TIME,VEHICLE_TYPE,SUB_VERTICAL,STOCKOUTS,TAG_BO,TAG_CANCEL,DISTANCE_KM,USE_CREDIT,HORA,POLYGON_SIZE,RAPPI_AMOUNT
EC,LA BAHIA,2023-07-01 00:00:00,sábado,12480198,603,98.01 %,cc-CHARGE CARD,5.890000000000001,1,Guayaquil,Turbo X,-2.214183368189,-79.886441514168,,0,,Motorcycle,TurboX,0,false,false,2,,13,7,
EC,El Dorado,2023-07-01 00:00:00,sábado,12480277,422,97.63 %,cc-DEBIT,22.78,2,Guayaquil,Pharmacys,-2.074946746025,-79.877046404676,,0,0,Motorcycle,Farmacia,0,false,false,3,,14,6,
EC,URDESA,2023-07-01 00:00:00,sábado,12480323,3,100.00 %,cc-credit,53.550000000000004,16,Guayaquil,Mi Comisariato MT,-2.155598763833,-79.914949424565,12,6,0,Motorcycle,Super,0,false,false,2,,14,4,
EC,KENNEDY,2023-07-01 00:00:00,sábado,12480331,4,100.00 %,cc-DEBIT,8.379999999999999,2,Guayaquil,SUPER EASY,-2.203499182427,-79.914158508182,0,1,0,Motorcycle,Super,0,false,false,6,,14,10,
EC,Samborondon Sur,2023-07-01 00:00:00,sábado,12480338,81,92.59 %,cc-credit,72.19,1,Guayaquil,Laguarda,-2.131401394693,-79.869963079691,,0,0,Bicycle,Licores,0,false,false,1,,14,4,
EC,Parque California,2023-07-01 00:00:00,sábado,12480378,3,66.67 %,cash,4.95,3,Guayaquil,Dmujeres Beauty Market,-2.086201267092,-79.901576936245,0,2,0,Motorcycle,Belleza,0,false,false,3,,14,7,
EC,ALBORADA,2023-07-01 00:00:00,sábado,12480380,337,96.74 %,cc-DEBIT,103.43,34,Guayaquil,Mi Comisariato MT,-2.135093577013,-79.909994713962,33,23,0,Motorcycle,Super,0,false,false,1,,14,2,
EC,Vía la Costa,2023-07-01 00:00:00,sábado,12480387,266,96.62 %,cc-DEBIT,19.549999999999997,9,Guayaquil,Mi Comisariato MT,-2.188416806097,-79.980459362268,21,2,,Bicycle,Super,1,false,false,5,,14,8,
EC,URDESA,2023-07-01 00:00:00,sábado,12480405,817,97.06 %,cc-DEBIT,25.14,2,Guayaquil,Dmujeres Beauty Market,-2.157641829513,-79.907295741141,,0,0,Motorcycle,Belleza,0,false,false,2,,14,6,
EC,URDESA,2023-07-01 00:00:00,sábado,12480407,224,99.55 %,cc-DEBIT,12.81,4,Guayaquil,Turbo X,-2.1662624,-79.9083233,,0,,Bicycle,TurboX,0,false,false,2,,14,8,
EC,ALBORADA,2023-07-01 00:00:00,sábado,12480413,10,90.00 %,cash,5.430000000000001,1,Guayaquil,Mi Jugueteria,-2.124189217022,-79.896458275616,0,2,0,Motorcycle,Bebes y niños,0,false,false,2,true,14,5,3.5
EC,Vía la Costa,2023-07-01 00:00:00,sábado,12480424,38,94.74 %,cc-DEBIT,35.89,11,Guayaquil,Mi Comisariato MT,-2.176973121243,-79.983970373943,14,10,,Motorcycle,Super,0,false,false,2,,14,3,
EC,KENNEDY,2023-07-01 00:00:00,sábado,12480483,9,100.00 %,cash,54.63,3,Guayaquil,SUPER EASY,-2.127339472065,-79.904097123146,4,1,0,Motorcycle,Super,0,false,false,4,,14,7,
EC,LA BAHIA,2023-07-01 00:00:00,sábado,12480485,153,92.81 %,cc-N/A,7.18,,Guayaquil,Medicity,-2.1771671,-79.8769772,,0,0,Motorcycle,Farmacia,4,true,true,3,,14,5,
EC,ALBORADA,2023-07-01 00:00:00,sábado,12480491,15,100.00 %,cc-DEBIT,8.91,2,Guayaquil,Mini,-2.120791529307,-79.899254478589,1,2,0,Motorcycle,Express,0,false,false,1,,14,1,
EC,ALBORADA,2023-07-01 00:00:00,sábado,12480507,11,90.91 %,cash,2.09,2,Guayaquil,Farmacias 911,-2.124189217022,-79.896458275616,3,0,,Bicycle,Farmacia,0,false,false,2,true,14,3,3.7
EC,Samborondon Sur,2023-07-01 00:00:00,sábado,12480596,1749,99.49 %,cc-credit,22.41,2,Guayaquil,Farmacias 911,-2.128545810588,-79.865457974374,16,0,,Motorcycle,Farmacia,2,false,false,3,,14,6,
EC,URDESA,2023-07-01 00:00:00,sábado,12480597,173,94.22 %,cc-DEBIT,13.25,5,Guayaquil,Mi Comisariato MT,-2.1890752,-79.8831874,2,8,0,Motorcycle,Super,0,false,false,5,,14,7,
EC,ALBORADA,2023-07-01 00:00:00,sábado,12480607,510,99.22 %,cc-credit,55.85,6,Guayaquil,Medicity,-2.112758611787,-79.869623070545,1,1,0,Motorcycle,Farmacia,0,false,false,3,,14,8,
EC,URDESA,2023-07-01 00:00:00,sábado,12480618,71,95.77 %,cc-credit,24.57,8,Guayaquil,Mi Comisariato MT,-2.195145565546,-79.886032864451,15,6,0,Motorcycle,Super,2,false,false,5,,14,8,
EC,Sur de Guayaquil,2023-07-01 00:00:00,sábado,12480626,61,96.72 %,cc-credit,16.62,3,Guayaquil,DIPASO,-2.249878085849,-79.900755174458,,0,0,Motorcycle,Belleza,0,false,false,3,,14,6,
EC,ALBORADA,2023-07-01 00:00:00,sábado,12480634,11,100.00 %,cash,1.6800000000000002,1,Guayaquil,Dmujeres Beauty Market,-2.124298441928,-79.908177852631,,0,0,Bicycle,Belleza,0,false,false,1,true,14,1,0.51
EC,Vía la Costa,2023-07-01 00:00:00,sábado,12480685,614,95.93 %,cc-DEBIT,21.639999999999997,8,Guayaquil,Mi Comisariato MT,-2.175928786501,-79.983737021685,17,19,,Motorcycle,Super,0,false,false,5,,14,9,
EC,URDESA,2023-07-01 00:00:00,sábado,12480704,595,97.14 %,cc-DEBIT,9.6,2,Guayaquil,Turbo X,-2.1710407,-79.9039149,,0,,Motorcycle,TurboX,0,false,false,3,,14,10,
EC,El Dorado,2023-07-01 00:00:00,sábado,12480733,16,81.25 %,cash,8.18,1,Guayaquil,SUPER EASY,-2.055554594698,-79.916809871793,0,1,0,Motorcycle,Super,0,false,false,5,,14,8,
EC,URDESA,2023-07-01 00:00:00,sábado,12480811,4,100.00 %,cc-DEBIT,141.59,3,Guayaquil,TVC Disposables,-2.179804080934,-79.899894444012,0,0,0,Motorcycle,Smoking shop,0,false,false,2,,14,4,
EC,Vía la Costa,2023-07-01 00:00:00,sábado,12480818,2,100.00 %,cash,15.53,1,Guayaquil,Mi Comisariato MT,-2.152813583129,-79.943245723844,4,12,,Motorcycle,Super,0,false,false,3,,14,6,
EC,Vía la Costa,2023-07-01 00:00:00,sábado,12480823,18,94.44 %,cc-DEBIT,8.41,1,Guayaquil,Esvelts Sa,-2.224767291115,-79.934325702488,,0,0,Motorcycle,Especializada,0,true,true,6,,14,10,
EC,URDESA,2023-07-01 00:00:00,sábado,12480824,245,93.88 %,cash,10.23,7,Guayaquil,Turbo X,-2.160920511993,-79.915791638196,,0,,Motorcycle,TurboX,0,false,false,1,,14,1,
EC,KENNEDY,2023-07-01 00:00:00,sábado,12480892,5,100.00 %,cc-DEBIT,22.71,5,Guayaquil,Santa Maria,-2.1004635,-79.9066933,16,3,,Motorcycle,Super,0,false,false,6,,14,10,
EC,El Dorado,2023-07-01 00:00:00,sábado,12480902,510,95.69 %,cc-DEBIT,15.37,4,Guayaquil,Mi Comisariato MT,-2.045601930112,-79.906879328191,17,5,,Motorcycle,Super,0,false,false,4,,14,7,
EC,KENNEDY,2023-07-01 00:00:00,sábado,12480905,1,100.00 %,cc-DEBIT,17.380000000000003,3,Guayaquil,SUPER EASY,-2.120200157334,-79.892785325646,1,1,0,Motorcycle,Super,0,false,false,5,,14,9,
EC,Vía la Costa,2023-07-01 00:00:00,sábado,12480912,8,87.50 %,cc-DEBIT,57.48,20,Guayaquil,Mi Comisariato MT,-2.197874048104,-79.930697344244,49,9,,Motorcycle,Super,3,false,false,3,,14,6,
EC,ALBORADA,2023-07-01 00:00:00,sábado,12480930,178,96.63 %,cc-credit,9.64,2,Guayaquil,Fernandez,-2.125940340126,-79.894451402456,3,2,0,Bicycle,Especializada,0,false,false,1,,14,3,
EC,URDESA,2023-07-01 00:00:00,sábado,12480942,12,100.00 %,cash,9.51,1,Guayaquil,Medicity,-2.13916338236,-79.92590056312,0,2,0,Bicycle,Farmacia,0,false,false,3,,14,5,
EC,ALBORADA,2023-07-01 00:00:00,sábado,12480948,33,90.91 %,cc-DEBIT,6.5600000000000005,1,Guayaquil,Rio Store,-2.136479650791,-79.91734161973,0,3,0,Motorcycle,Moda,0,false,false,2,,14,5,
EC,URDESA,2023-07-01 00:00:00,sábado,12480952,225,98.22 %,cc-DEBIT,13.799999999999999,4,Guayaquil,Completo XpressMarket,-2.143625947885,-79.907718118871,3,0,,Motorcycle,Especializada,0,false,false,3,,14,4,
EC,KENNEDY,2023-07-01 00:00:00,sábado,12480997,20,90.00 %,cc-credit,26.48,2,Guayaquil,DIPASO,-2.177749697246,-79.888841807842,0,7,0,Motorcycle,Belleza,0,false,false,2,,14,5,
EC,URDESA,2023-07-01 00:00:00,sábado,12480998,7,100.00 %,cash,21.08,7,Guayaquil,Mi Comisariato MT,-2.184495926212,-79.902028217912,5,7,0,Motorcycle,Super,0,false,false,3,,14,4,
EC,El Dorado,2023-07-01 00:00:00,sábado,12481055,624,97.60 %,cc-credit,15.379999999999999,8,Guayaquil,Mi Comisariato MT,-2.059667497659,-79.879966512337,19,5,,Motorcycle,Super,1,false,false,1,,14,1,
EC,URDESA,2023-07-01 00:00:00,sábado,12481074,1,100.00 %,cash,16.23,1,Guayaquil,Completo XpressMarket,-2.1590432,-79.9094751,3,0,,Bicycle,Especializada,0,true,false,1,,14,2,
EC,Sur de Guayaquil,2023-07-01 00:00:00,sábado,12481081,1,100.00 %,cash,9.1,1,Guayaquil,Mi Comisariato MT,-2.254025598691,-79.881432540715,4,24,,Car,Super,0,false,false,3,,14,5,
EC,Sur de Guayaquil,2023-07-01 00:00:00,sábado,12481102,298,96.64 %,cc-credit,7.56,1,Guayaquil,Listo,-2.2365796,-79.9046013,2,1,,Motorcycle,Express,0,false,false,2,,14,3,
EC,ALBORADA,2023-07-01 00:00:00,sábado,12481126,25,100.00 %,cc-credit,29.15,3,Guayaquil,Mi Comisariato MT,-2.099771645777,-79.905330585731,18,28,0,Motorcycle,Super,0,false,false,4,,14,7,
EC,Samborondon Sur,2023-07-01 00:00:00,sábado,12481195,68,100.00 %,cc-credit,151.95,4,Guayaquil,DIZZY,-2.123107,-79.870984,2,0,,Motorcycle,Smoking shop,0,false,false,3,,14,8,
EC,El Dorado,2023-07-01 00:00:00,sábado,12481198,44,97.73 %,cc-credit,13.54,3,Guayaquil,DIPASO,-2.0610931,-79.8726724,39,0,,Motorcycle,Belleza,0,false,false,3,,14,6,
EC,El Dorado,2023-07-01 00:00:00,sábado,12481204,215,97.67 %,cc-credit,8.61,2,Guayaquil,Listo,-2.059395513499,-79.877010416314,2,3,,Motorcycle,Express,0,false,false,3,,14,8,
EC,Sur de Guayaquil,2023-07-01 00:00:00,sábado,12481227,380,94.21 %,cc-credit,9.780000000000001,1,Guayaquil,LA LICORERIA,-2.1874583,-79.8787627,6,0,,Motorcycle,Licores,0,true,false,6,,14,10,
EC,Parque California,2023-07-01 00:00:00,sábado,12481247,11,100.00 %,cc-DEBIT,8.299999999999999,6,Guayaquil,Mini,-2.065377529671,-79.917031489313,2,3,0,Motorcycle,Express,0,false,false,4,,14,9,
EC,extensión suburbio,2023-07-01 00:00:00,sábado,12481249,15,100.00 %,cc-DEBIT,7.389999999999999,4,Guayaquil,DIPASO,-2.205286556874,-79.917059317231,2,1,0,Motorcycle,Belleza,0,false,false,2,true,14,5,3.5
EC,URDESA,2023-07-01 00:00:00,sábado,12481252,226,98.23 %,cc-DEBIT,13.58,1,Guayaquil,Medicity,-2.172165966108,-79.907797863976,0,1,0,Bicycle,Farmacia,0,false,false,1,,14,1,
EC,El Dorado,2023-07-01 00:00:00,sábado,12481267,594,97.14 %,cc-credit,253.57999999999998,51,Guayaquil,Mi Comisariato MT,-2.046951226098,-79.864231869578,,,,,Super,9,true,true,2,,14,4,
EC,Sur de Guayaquil,2023-07-01 00:00:00,sábado,12481279,37,100.00 %,cc-DEBIT,3.59,2,Guayaquil,Dmujeres Beauty Market,-2.207831425952,-79.901512227953,,0,0,Motorcycle,Belleza,0,false,false,3,true,14,6,2.7
EC,Vía la Costa,2023-07-01 00:00:00,sábado,12481300,23,86.96 %,paypal,23.93,1,Guayaquil,Computron,-2.178720960421,-79.92925632745,,0,0,Motorcycle,Tecnologia,0,false,false,2,,14,9,
EC,Joya Autopista,2023-07-01 00:00:00,sábado,12481307,16,100.00 %,cc-credit,14.04,1,Guayaquil,Listo,-2.0685240592,-79.911905452609,6,9,,Motorcycle,Express,0,false,false,1,,14,2,
EC,ALBORADA,2023-07-01 00:00:00,sábado,12481312,725,97.79 %,cc-credit,84.15,5,Guayaquil,Pharmacys,-2.128868748491,-79.880988358376,,0,0,Motorcycle,Farmacia,0,false,false,3,,14,6,
EC,Vía la Costa,2023-07-01 00:00:00,sábado,12481342,468,94.66 %,cc-DEBIT,21.59,2,Guayaquil,Nutri Nicky,-2.14952,-79.906533,,0,,,Especializada,0,true,true,5,,14,10,
EC,URDESA,2023-07-01 00:00:00,sábado,12481350,44,95.45 %,cc-credit,9.38,4,Guayaquil,Completo XpressMarket,-2.162643609911,-79.944037981331,2,0,,Motorcycle,Especializada,0,false,false,3,,14,5,
EC,KENNEDY,2023-07-01 00:00:00,sábado,12481354,9,100.00 %,cash,9.51,3,Guayaquil,Medicity,-2.1648692,-79.9070302,1,1,0,Motorcycle,Farmacia,0,false,false,1,true,14,2,3.2
EC,Samborondon Sur,2023-07-01 00:00:00,sábado,12481387,241,96.27 %,cc-DEBIT,16.09,1,Guayaquil,Mi Comisariato MT,-2.112989267606,-79.869894348085,2,2,,Motorcycle,Super,0,false,false,4,,14,5,
EC,Samborondon Sur,2023-07-01 00:00:00,sábado,12481396,4,75.00 %,cc-DEBIT,3.89,2,Guayaquil,Juan Marcet,-2.149017273597,-79.861145557566,,0,0,Motorcycle,Libreria,0,true,true,1,,14,3,
EC,extensión suburbio,2023-07-01 00:00:00,sábado,12481403,32,200.00 %,cc-DEBIT,10.060000000000002,8,Guayaquil,Turbo X,-4.410573113748,-159.834118634462,,0,,Bicycle,TurboX,0,true,false,2,,28,4,
EC,ALBORADA,2023-07-01 00:00:00,sábado,12481416,2,100.00 %,cash,4.52,1,Guayaquil,Mi Comisariato MT,-2.120893033549,-79.908926524222,0,8,0,Motorcycle,Super,0,false,false,1,true,14,2,20.59
EC,Vía la Costa,2023-07-01 00:00:00,sábado,12481431,260,96.54 %,cc-credit,87.83,2,Guayaquil,Pharmacys,-2.168830061411,-79.940918236971,11,0,,Bicycle,Farmacia,0,false,false,1,true,14,1,35.53
EC,URDESA,2023-07-01 00:00:00,sábado,12481441,546,98.53 %,cc-credit,47.73,1,Guayaquil,City Pet,-2.167444,-79.9136215,,0,0,Bicycle,Mascotas,0,false,false,1,,14,1,
EC,Sur de Guayaquil,2023-07-01 00:00:00,sábado,12481466,38,89.47 %,cash,22.259999999999998,3,Guayaquil,Medicity,-2.2122828,-79.913259,2,2,0,Motorcycle,Farmacia,0,true,false,3,,14,6,
EC,El Dorado,2023-07-01 00:00:00,sábado,12481468,39,97.44 %,cash,7.8500000000000005,2,Guayaquil,Mini,-2.039767141715,-79.892489612103,0,3,0,Car,Express,0,false,false,3,,14,8,
EC,LA BAHIA,2023-07-01 00:00:00,sábado,12481496,1,100.00 %,cc-credit,8.88,5,Guayaquil,Turbo X,-2.188963985797,-79.891690689122,,0,,Bicycle,TurboX,0,false,false,1,,14,3,
EC,ALBORADA,2023-07-01 00:00:00,sábado,12481536,96,98.96 %,cc-DEBIT,16.659999999999997,8,Guayaquil,Mi Comisariato MT,-2.121572842649,-79.885368682444,12,3,,Motorcycle,Super,2,true,false,3,,14,5,
EC,El Dorado,2023-07-01 00:00:00,sábado,12481562,107,94.39 %,cc-DEBIT,10.600000000000001,4,Guayaquil,Mini,-2.03302,-79.9005466,1,7,0,Motorcycle,Express,0,false,false,4,,14,8,
EC,KENNEDY,2023-07-01 00:00:00,sábado,12481594,4,100.00 %,cash,23.28,2,Guayaquil,Listo,-2.143009565773,-79.882582202628,8,7,,Motorcycle,Express,0,false,false,1,true,14,3,3
EC,Samborondon Sur,2023-07-01 00:00:00,sábado,12481595,217,98.16 %,cc-credit,16.230000000000004,3,Guayaquil,Listo,-2.139904,-79.870599,5,9,,Bicycle,Express,0,false,false,1,,14,2,
EC,KENNEDY,2023-07-01 00:00:00,sábado,12481619,176,98.30 %,cc-DEBIT,8.19,1,Guayaquil,SUPER EASY,-2.216776807399,-79.887718666229,0,0,0,Motorcycle,Super,0,false,false,7,,15,10,
EC,El Dorado,2023-07-01 00:00:00,sábado,12481643,151,98.68 %,cc-credit,9.24,2,Guayaquil,Listo,-2.075873531753,-79.889522083104,9,1,,Motorcycle,Express,0,false,false,4,,15,9,
EC,El Dorado,2023-07-01 00:00:00,sábado,12481679,217,96.31 %,cc-credit,18.040000000000003,1,Guayaquil,Farmacias 911,-2.091472326246,-79.872035756707,5,0,,Motorcycle,Farmacia,0,false,false,5,,15,9,
EC,URDESA,2023-07-01 00:00:00,sábado,12481687,78,100.00 %,cc-credit,34.44,2,Guayaquil,Importadora Tecnotrade,-2.147812440518,-79.90332506597,,0,0,Motorcycle,Tecnologia,0,false,false,3,,15,7,
EC,KENNEDY,2023-07-01 00:00:00,sábado,12481728,42,92.86 %,cc-DEBIT,45.11000000000001,3,Guayaquil,Medicity,-2.177321692981,-79.877233414222,14,0,,Bicycle,Farmacia,0,false,false,1,true,15,3,3.2
EC,Sur de Guayaquil,2023-07-01 00:00:00,sábado,12481743,38,100.00 %,cc-DEBIT,1.9800000000000002,2,Guayaquil,Farmacias 911,-2.207831425952,-79.901512227953,8,0,,Motorcycle,Farmacia,0,false,false,2,true,15,4,2.7
EC,URDESA,2023-07-01 00:00:00,sábado,12481745,11,100.00 %,cc-DEBIT,3.35,3,Guayaquil,Farmacias 911,-2.178129061672,-79.899267716792,3,0,,Motorcycle,Farmacia,0,false,false,3,true,15,6,3.2
EC,KENNEDY,2023-07-01 00:00:00,sábado,12481773,70,98.57 %,paypal,11.85,3,Guayaquil,SUPER EASY,-2.163928982221,-79.900377829081,1,1,0,Motorcycle,Super,0,true,false,2,true,15,4,12.65
EC,KENNEDY,2023-07-01 00:00:00,sábado,12481775,54,96.30 %,cc-credit,42.8,1,Guayaquil,PetPro,-2.163911206402,-79.932755857408,,0,0,Motorcycle,Mascotas,0,false,false,4,,15,7,
EC,extensión suburbio,2023-07-01 00:00:00,sábado,12481788,4,100.00 %,cash,8.32,3,Guayaquil,DIPASO,-2.201601581416,-79.925597459078,0,3,0,Motorcycle,Belleza,0,false,false,1,,15,1,
EC,ALBORADA,2023-07-01 00:00:00,sábado,12481815,61,93.44 %,cash,21.05,4,Guayaquil,Mi Comisariato MT,-2.12537628361,-79.910887554288,5,17,0,Bicycle,Super,0,false,false,1,,15,3,
EC,Extensión Mucho lote 1,2023-07-01 00:00:00,sábado,12481895,16,93.75 %,cc-credit,14.879999999999999,2,Guayaquil,Computron,-2.115013344664,-79.894666378339,1,0,,Motorcycle,Tecnologia,1,false,false,5,,15,9,
EC,Sur de Guayaquil,2023-07-01 00:00:00,sábado,12481896,11,100.00 %,cash,2.7800000000000002,,Guayaquil,Kywi,-2.252587706238,-79.899315163493,,0,0,Motorcycle,Hogar,1,false,false,3,true,15,7,3.5
EC,ALBORADA,2023-07-01 00:00:00,sábado,12481926,516,95.35 %,cc-credit,9.73,1,Guayaquil,Mi Comisariato MT,-2.141807,-79.900325,0,17,0,Motorcycle,Super,0,false,false,2,,15,3,
EC,KENNEDY,2023-07-01 00:00:00,sábado,12481984,91,91.21 %,cc-credit,9.29,1,Guayaquil,Dmujeres Beauty Market,-2.145312030591,-79.897724948824,,0,0,Motorcycle,Belleza,0,false,false,3,,15,5,
EC,ALBORADA,2023-07-01 00:00:00,sábado,12481987,296,96.28 %,cc-DEBIT,17.56,7,Guayaquil,Mi Comisariato MT,-2.115852586536,-79.904548488557,7,0,0,Bicycle,Super,1,false,false,2,,15,3,
EC,URDESA,2023-07-01 00:00:00,sábado,12482004,21,100.00 %,cash,4.24,1,Guayaquil,Completo XpressMarket,-2.123231656009,-79.899922683835,2,0,,Motorcycle,Especializada,0,false,false,5,true,15,8,4
EC,URDESA,2023-07-01 00:00:00,sábado,12482005,34,94.12 %,cc-DEBIT,7.49,1,Guayaquil,Despensa Dominguito,-2.157479000831,-79.943199120462,,0,,Bicycle,Especializada,0,true,true,2,true,15,5,3.7
EC,Samborondon Sur,2023-07-01 00:00:00,sábado,12482044,513,98.64 %,cc-credit,92.53,1,Guayaquil,Laguarda,-2.097658534783,-79.858564787457,,0,0,Motorcycle,Licores,0,false,false,5,,15,10,
EC,Samborondon Sur,2023-07-01 00:00:00,sábado,12482064,747,95.05 %,cc-DEBIT,6.76,3,Guayaquil,Mi Comisariato MT,-2.131838627272,-79.86688323319,0,2,0,Motorcycle,Super,0,false,false,2,,15,3,
EC,ALBORADA,2023-07-01 00:00:00,sábado,12482076,13,100.00 %,cash,2.59,1,Guayaquil,Turbo X,-2.117656146402,-79.883355684578,,0,,Motorcycle,TurboX,0,false,false,2,,15,6,
EC,Parque California,2023-07-01 00:00:00,sábado,12482078,18,88.89 %,cc-DEBIT,5.0600000000000005,3,Guayaquil,Medicity,-2.0996445,-79.9027105,2,0,,Motorcycle,Farmacia,0,false,false,2,true,15,4,6.2
EC,URDESA,2023-07-01 00:00:00,sábado,12482090,1,100.00 %,cash,4.85,4,Guayaquil,Mi Comisariato MT,-2.179215687552,-79.913769886695,2,5,0,Motorcycle,Super,0,false,false,1,,15,3,
EC,ALBORADA,2023-07-01 00:00:00,sábado,12482092,19,94.74 %,cash,8.969999999999999,6,Guayaquil,Mi Comisariato MT,-2.131012743407,-79.902695082128,12,1,0,Motorcycle,Super,2,false,false,1,,15,2,
EC,El Dorado,2023-07-01 00:00:00,sábado,12482122,1,100.00 %,cash,8.43,1,Guayaquil,Mi Comisariato MT,-2.031429285093,-79.915248297702,2,7,,Motorcycle,Super,0,false,false,6,,15,10,
EC,URDESA,2023-07-01 00:00:00,sábado,12482161,42,100.00 %,cc-DEBIT,8.02,2,Guayaquil,Mi Comisariato MT,-2.16916870196,-79.913779999784,1,7,0,Motorcycle,Super,0,false,false,1,,15,2,
EC,KENNEDY,2023-07-01 00:00:00,sábado,12482165,18,88.89 %,cc-DEBIT,5.43,3,Guayaquil,Super Paco,-2.1788512,-79.8970091,0,4,0,Bicycle,Libreria,0,false,false,2,,15,3,
EC,El Dorado,2023-07-01 00:00:00,sábado,12482240,132,94.70 %,cc-credit,24.27,2,Guayaquil,Mi Comisariato MT,-2.046451298522,-79.881880721152,24,1,,Motorcycle,Super,1,false,false,2,,15,3,
EC,URDESA,2023-07-01 00:00:00,sábado,12482252,14,100.00 %,cc-credit,9.44,1,Guayaquil,Mi Comisariato MT,-2.163256728083,-79.90102943033,0,3,0,Bicycle,Super,0,false,false,2,,15,5,
EC,El Dorado,2023-07-01 00:00:00,sábado,12482261,508,98.62 %,cc-credit,10.37,3,Guayaquil,Mi Comisariato MT,-2.083891403793,-79.872870929539,8,4,,Motorcycle,Super,0,false,false,4,,15,6,
EC,Samborondon Sur,2023-07-01 00:00:00,sábado,12482299,598,97.99 %,cc-credit,11.809999999999999,2,Guayaquil,Mi Comisariato MT,-2.120226607395,-79.869894905831,1,2,0,Motorcycle,Super,0,false,false,3,,15,6,
EC,extensión suburbio,2023-07-01 00:00:00,sábado,12482358,3,100.00 %,cc-DEBIT,3.6100000000000003,1,Guayaquil,Turbo X,-2.187931680268,-79.910897612572,,0,,Bicycle,TurboX,0,false,false,2,,15,9,
EC,KENNEDY,2023-07-01 00:00:00,sábado,12482388,626,91.21 %,cc-DEBIT,5.95,2,Guayaquil,Kywi,-2.168709,-79.883728,,0,0,Motorcycle,Hogar,0,false,false,2,,15,7,
EC,URDESA,2023-07-01 00:00:00,sábado,12482426,16,93.75 %,cash,40.800000000000004,13,Guayaquil,Mi Comisariato MT,-2.178585606777,-79.87676884979,6,8,0,Motorcycle,Super,0,false,false,5,,15,8,
EC,Samborondon Sur,2023-07-01 00:00:00,sábado,12482431,386,96.37 %,cc-credit,23.69,1,Guayaquil,Medicity,-2.139438689281,-79.860395626409,0,2,0,Bicycle,Farmacia,0,false,false,1,,15,3,
EC,Vía la Costa,2023-07-01 00:00:00,sábado,12482436,16,93.75 %,cc-DEBIT,10.639999999999999,3,Guayaquil,Super Paco,-2.186193845182,-80.006103102901,8,0,0,Bicycle,Libreria,0,false,false,2,,15,6,
EC,El Dorado,2023-07-01 00:00:00,sábado,12482449,13,92.31 %,cc-DEBIT,11.870000000000001,3,Guayaquil,Mi Comisariato MT,-2.03970683025,-79.892017543316,40,3,,Motorcycle,Super,4,false,false,3,,15,5,
EC,El Dorado,2023-07-01 00:00:00,sábado,12482461,6,100.00 %,cc-credit,5.47,1,Guayaquil,Listo,-2.06096178999,-79.880477339029,1,3,,Motorcycle,Express,0,false,false,4,true,15,9,3
EC,Vía la Costa,2023-07-01 00:00:00,sábado,12482490,17,94.12 %,cc-DEBIT,11.979999999999999,2,Guayaquil,Ferrisariato EC,-2.186193845182,-80.006103102901,2,1,0,Motorcycle,Hogar,0,false,false,2,,15,6,
EC,ALBORADA,2023-07-01 00:00:00,sábado,12482508,22,95.45 %,cash,5,1,Guayaquil,Mi Comisariato MT,-2.118454,-79.8977507,8,0,0,Motorcycle,Super,0,false,false,2,,15,3,
EC,LA BAHIA,2023-07-01 00:00:00,sábado,12482520,17,88.24 %,cash,9.26,2,Guayaquil,Pharmacys,-2.178585606777,-79.87676884979,,0,0,Motorcycle,Farmacia,0,true,true,2,,15,4,
EC,KENNEDY,2023-07-01 00:00:00,sábado,12482527,203,98.03 %,cc-credit,44.54,2,Guayaquil,Floreria Los Helechos,-2.1114883,-79.9025626,9,0,,Motorcycle,Floristeria,0,false,false,4,,15,10,
EC,ALBORADA,2023-07-01 00:00:00,sábado,12482535,7,100.00 %,cc-DEBIT,41.11,7,Guayaquil,Mi Comisariato MT,-2.11411402387,-79.892885237932,1,6,0,Motorcycle,Super,0,false,false,3,,15,5,
EC,KENNEDY,2023-07-01 00:00:00,sábado,12482541,2,100.00 %,cash,2.09,1,Guayaquil,Novicompu,-2.128491868375,-79.906486049295,,24,,Motorcycle,Tecnologia,0,true,false,4,true,15,9,242.04
EC,ALBORADA,2023-07-01 00:00:00,sábado,12482556,23,95.65 %,cash,5.29,1,Guayaquil,Ferrisariato EC,-2.118454,-79.8977507,0,0,0,Motorcycle,Hogar,0,false,false,2,,15,5,
EC,Sur de Guayaquil,2023-07-01 00:00:00,sábado,12482557,9,100.00 %,cash,5.379999999999999,1,Guayaquil,Kywi,-2.203359140627,-79.915702454746,,0,0,Motorcycle,Hogar,0,false,false,4,true,15,9,3.5
EC,ALBORADA,2023-07-01 00:00:00,sábado,12482564,46,100.00 %,cc-DEBIT,28.04,2,Guayaquil,Pharmacys,-2.1336467,-79.9087563,,0,0,Bicycle,Farmacia,0,false,false,2,,15,3,
EC,LA BAHIA,2023-07-01 00:00:00,sábado,12482611,14,100.00 %,cash,2.61,2,Guayaquil,Turbo X,-2.205258749566,-79.892310574651,,0,,Motorcycle,TurboX,0,true,false,1,,15,1,
